[0, 0, 0, 0, 0, 0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.0, 0, 0, 0, 0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 0, 15.0, 15.0, 0, 0, 15.0, 15.0, 15.0, 15.0, 0, 15.0, 15.0, 0, 15.0, 15.0, 15.0, 0, 15.0, 15.0, 17.5, 15.0, 15.0, 0, 15.0, 15.0, 0, 15.0, 15.0, 0, 0, 15.0, 15.0, 17.5, 15.0, 15.0, 17.5, 15.0, 15.0, 0, 15.0, 15.0, 15.0, 0, 15.0, 15.0, 17.5, 15.0, 0, 17.5, 15.0, 15.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[15.0, 15.0, 15.0, 15.0, 15.0, 0, 15.0, 0, 0, 0, 0, 0, 15.0, 15.0, 0, 15.0, 0, 15.0, 15.0, 0, 15.0, 15.0, 0, 0, 0, 0, 0, 15.0, 15.0, 0, 15.0, 15.0, 0, 15.0, 15.0, 0, 0, 15.0, 0, 0, 15.0, 15.0, 0, 15.0, 15.0, 0, 15.0, 15.0, 15.0, 0, 15.0, 15.0, 0, 15.0, 0, 0, 0, 15.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 0, 0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 0, 15.0, 15.0, 0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 0, 15.0, 15.0, 0, 15.0, 15.0, 15.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[15.0, 0, 15.0, 15.0, 0, 15.0, 0, 0, 15.0, 0, 15.0, 15.0, 0, 15.0, 0, 15.0, 15.0, 0, 15.0, 0, 0, 15.0, 0, 15.0, 15.0, 0, 15.0, 0, 15.0, 15.0, 0, 15.0, 0, 0, 15.0, 0, 15.0, 15.0, 0, 15.0, 0, 15.0, 15.0, 0, 15.0, 0, 0, 15.0, 0, 15.0, 15.0, 0, 15.0, 0, 15.0, 15.0, 0, 15.0]
[15.0, 0, 15.0, 0, 0, 0, 15.0, 0, 0, 0, 0, 0, 15.0, 0, 0, 15.0, 0, 15.0, 15.0, 0, 15.0, 15.0, 0, 0, 0, 0, 0, 15.0, 15.0, 0, 15.0, 15.0, 0, 15.0, 0, 0, 0, 15.0, 0, 0, 15.0, 15.0, 0, 15.0, 15.0, 0, 15.0, 0, 15.0, 0, 15.0, 15.0, 0, 15.0, 0, 0, 0, 15.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 0, 0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 0, 0, 15.0, 0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 0, 15.0, 15.0, 0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 0, 15.0, 15.0, 0, 15.0, 15.0, 15.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 15.0, 0, 15.0, 15.0, 0, 15.0, 15.0, 0, 17.5, 0, 0, 17.5, 0, 15.0, 0, 0, 15.0, 0, 15.0, 15.0, 0, 17.5, 15.0, 0, 17.5, 0, 15.0, 0, 0, 15.0, 0, 0, 15.0, 0, 17.5, 0, 0, 17.5, 0, 15.0, 0, 0, 15.0, 0, 15.0, 15.0, 0, 15.0, 0, 0, 15.0, 0, 17.5, 0, 0, 17.5, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[17.5, 0, 15.0, 0, 0, 15.0, 15.0, 0, 15.0, 15.0, 0, 15.0, 15.0, 15.0, 15.0, 0, 0, 0, 15.0, 0, 15.0, 0, 15.0, 0, 15.0, 15.0, 15.0, 15.0, 0, 15.0, 0, 17.5, 0, 15.0, 0, 15.0, 0, 0, 15.0, 15.0, 15.0, 0, 15.0, 15.0, 17.5, 0, 15.0, 17.5, 0, 15.0, 0, 0, 15.0, 15.0, 0, 15.0, 15.0, 17.5]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 15.0, 15.0, 0, 15.0, 15.0, 0, 0, 15.0, 15.0, 15.0, 0, 0, 0, 0, 0, 15.0, 0, 15.0, 0, 15.0, 15.0, 15.0, 15.0, 0, 15.0, 0, 0, 0, 15.0, 0, 0, 0, 0, 15.0, 15.0, 15.0, 0, 15.0, 15.0, 0, 0, 15.0, 0, 0, 15.0, 0, 0, 15.0, 15.0, 0, 15.0, 15.0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[15.0, 0, 0, 15.0, 0, 15.0, 0, 0, 15.0, 0, 15.0, 15.0, 0, 15.0, 0, 0, 15.0, 0, 15.0, 0, 0, 15.0, 0, 15.0, 15.0, 0, 15.0, 0, 15.0, 15.0, 0, 15.0, 0, 0, 15.0, 0, 15.0, 15.0, 0, 15.0, 0, 15.0, 15.0, 0, 15.0, 0, 0, 15.0, 0, 15.0, 15.0, 0, 15.0, 0, 15.0, 15.0, 0, 15.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[15.0, 0, 0, 15.0, 0, 15.0, 0, 0, 15.0, 0, 15.0, 0, 0, 15.0, 0, 0, 15.0, 0, 15.0, 0, 0, 15.0, 0, 15.0, 15.0, 0, 15.0, 0, 0, 15.0, 0, 15.0, 0, 0, 15.0, 0, 15.0, 15.0, 0, 15.0, 0, 0, 15.0, 0, 15.0, 0, 0, 15.0, 0, 15.0, 15.0, 0, 15.0, 0, 0, 15.0, 0, 15.0]
[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 0, 0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 0, 0, 15.0, 0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 0, 15.0, 15.0, 0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 0, 15.0, 15.0, 0, 15.0, 15.0, 15.0]
--------------------------------
[0.0, 0.9137931034482759, 0.0, 0.0, 0.0, 1.0, 0.0, 0.9137931034482759, 0.7241379310344828, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.9137931034482759, 0.896551724137931, 0.7241379310344828, 0.896551724137931, 0.6206896551724138, 0.0, 0.7241379310344828, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.7241379310344828, 0.0, 0.9137931034482759, 0.9137931034482759, 0.7241379310344828, 0.7241379310344828, 0.0, 1.0, 0.0, 0.0, 0.896551724137931, 0.7241379310344828, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.896551724137931, 0.0, 0.7241379310344828, 0.0, 0.7241379310344828, 0.0, 0.0, 1.0, 0.6206896551724138, 0.0, 0.9655172413793104, 1.0, 1.0, 0.0, 0.0, 0.7068965517241379, 0.0, 0.0, 0.0, 0.9137931034482759, 0.0, 0.0, 0.9137931034482759, 0.0, 0.7413793103448276, 0.896551724137931, 0.9137931034482759, 0.0, 1.0, 0.0, 0.0, 0.7068965517241379, 0.9310344827586207, 0.9310344827586207, 0.7068965517241379, 1.0, 1.0, 0.7241379310344828, 0.6551724137931034, 0.0, 0.7413793103448276, 0.7241379310344828, 1.0, 0.8448275862068966, 0.7068965517241379, 0.7413793103448276, 0.0, 0.9310344827586207, 0.3275862068965517, 0.0, 0.6206896551724138, 0.0, 0.7068965517241379, 0.0, 0.7068965517241379, 1.0, 0.9310344827586207, 0.0, 0.9310344827586207, 0.0, 0.9137931034482759, 0.0, 0.3275862068965517, 0.3620689655172414, 0.8793103448275862, 0.0, 0.0, 0.8620689655172413, 0.46551724137931033, 0.8103448275862069, 0.0, 0.29310344827586204, 0.0, 0.0, 0.7413793103448276, 0.0, 0.0, 0.6551724137931034, 0.0, 0.7413793103448276, 0.7068965517241379, 0.7068965517241379, 0.8793103448275862, 0.6206896551724138, 0.0, 0.7241379310344828, 0.8103448275862069, 0.9655172413793104, 0.0, 0.8793103448275862, 0.0, 0.7068965517241379, 0.6206896551724138, 0.0, 0.5689655172413793, 0.0, 0.5689655172413793, 0.1206896551724138, 0.7068965517241379, 0.7413793103448276, 0.0, 0.29310344827586204, 0.7241379310344828, 0.7413793103448276, 0.0, 0.3793103448275862, 0.0, 0.8103448275862069, 0.0, 0.7068965517241379, 0.29310344827586204, 0.0, 0.0, 0.7068965517241379, 0.1206896551724138, 0.603448275862069, 0.0, 0.0, 0.4827586206896552, 0.39655172413793105, 0.6551724137931034, 0.0, 0.7413793103448276, 0.603448275862069, 0.5862068965517241, 0.8275862068965517, 0.46551724137931033, 0.0, 0.0, 0.4827586206896552, 0.7068965517241379, 0.6551724137931034, 0.0, 0.5689655172413793, 0.3103448275862069, 0.0, 0.3793103448275862, 0.0, 0.5344827586206896, 0.39655172413793105, 0.0, 0.9310344827586207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4827586206896552, 0.4827586206896552, 0.8793103448275862, 0.5689655172413793, 0.10344827586206896, 0.0, 0.6724137931034483, 0.0, 0.5689655172413793, 0.0, 0.0, 0.43103448275862066, 0.0, 0.7241379310344828, 0.39655172413793105, 0.0, 0.017241379310344827, 0.0, 0.6206896551724138, 0.46551724137931033, 0.0, 0.0, 0.0, 0.4827586206896552, 0.0, 0.4827586206896552, 0.4827586206896552, 0.5689655172413793, 0.0, 0.4827586206896552, 0.5689655172413793, 0.0, 0.0, 0.0, 0.13793103448275862, 0.3793103448275862, 0.4827586206896552, 0.0, 0.0, 0.4827586206896552, 0.4827586206896552, 0.0, 0.0, 0.0, 0.4827586206896552, 0.13793103448275862, 0.08620689655172414, 0.1896551724137931, 0.0, 0.0, 0.7586206896551724, 0.0, 0.1724137931034483, 0.08620689655172414, 0.0, 0.5689655172413793, 0.0, 0.1206896551724138, 0.3793103448275862, 0.0, 0.5689655172413793, 0.4827586206896552, 0.0, 0.5689655172413793, 0.5344827586206896, 0.0, 0.0, 0.5689655172413793, 0.0, 0.0, 0.4827586206896552, 0.2413793103448276, 0.0, 0.4827586206896552, 0.06896551724137931, 0.43103448275862066, 0.08620689655172414, 0.0, 0.0, 0.0, 0.0, 0.3620689655172414, 0.0, 0.0, 0.0, 0.0, 0.4827586206896552, 0.0, 0.0, 0.017241379310344827, 0.0, 0.0, 0.20689655172413793, 0.46551724137931033, 0.0, 0.0, 0.4482758620689655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1206896551724138, 0.46551724137931033, 0.43103448275862066, 0.5517241379310345, 0.08620689655172414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1206896551724138, 0.0, 0.0, 0.017241379310344827, 0.05172413793103448, 0.0, 0.0, 0.0, 0.017241379310344827, 0.1896551724137931, 0.0, 0.017241379310344827, 0.41379310344827586, 0.43103448275862066, 0.41379310344827586, 0.1724137931034483, 0.0, 0.0, 0.0, 0.0, 0.017241379310344827, 0.0, 0.25862068965517243, 0.3448275862068966, 0.0, 0.017241379310344827, 0.0, 0.017241379310344827, 0.15517241379310345, 0.0, 0.0, 0.13793103448275862, 0.0, 0.017241379310344827, 0.0, 0.25862068965517243, 0.0, 0.0, 0.08620689655172414, 0.0, 0.017241379310344827, 0.0, 0.41379310344827586, 0.0, 0.06896551724137931, 0.06896551724137931, 0.0, 0.41379310344827586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39655172413793105, 0.017241379310344827, 0.0, 0.034482758620689655, 0.0, 0.0, 0.0, 0.0, 0.27586206896551724, 0.0, 0.0, 0.0, 0.017241379310344827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05172413793103448, 0.0, 0.0, 0.017241379310344827, 0.0, 0.0, 0.0, 0.0, 0.05172413793103448, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017241379310344827, 0.0, 0.0, 0.0, 0.0, 0.017241379310344827, 0.017241379310344827, 0.0, 0.0, 0.0, 0.05172413793103448, 0.017241379310344827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017241379310344827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
